Date,Open,High,Low,Close,Adj Close,Volume
2001-02-07,197.065811,197.065811,187.405716,191.269745,83.643250,323088395
2001-02-08,193.201767,193.201767,183.541687,185.473694,81.108597,241243907
2001-02-09,183.541687,183.541687,171.949570,173.881592,76.039314,327300312
2001-02-12,171.949570,171.949570,166.153519,168.085541,73.504677,224978528
2001-02-13,168.085541,170.017563,164.221512,166.153519,72.659798,195896237
2001-02-14,166.153519,166.153519,160.357468,162.289490,70.970016,123264915
2001-02-15,164.221512,179.677643,164.221512,175.813614,76.884216,559292234
2001-02-16,175.813614,175.813614,168.085541,170.017563,74.349533,356576700
2001-02-19,166.153519,173.881592,166.153519,170.017563,74.349533,180206681
2001-02-20,171.949570,173.881592,170.017563,171.949570,75.194435,83429618
2001-02-21,171.949570,175.813614,171.949570,173.881592,76.039314,235776824
2001-02-22,171.949570,173.881592,168.085541,170.017563,74.349533,150936763
2001-02-23,170.017563,170.017563,166.153519,170.017563,74.349533,141134834
2001-02-26,168.085541,168.085541,162.289490,164.221512,71.814934,191140846
2001-02-27,164.221512,166.153519,162.289490,164.221512,71.814934,58313388
2001-02-28,162.289490,162.289490,156.493439,158.425446,69.280273,156507364
2001-03-01,158.425446,158.425446,152.629395,154.561417,67.590508,157225525
2001-03-02,154.561417,156.493439,150.697388,152.629395,66.745621,165765820
2001-03-05,152.629395,152.629395,152.629395,152.629395,66.745621,0
2001-03-06,152.629395,152.629395,150.697388,152.629395,66.745621,47948577
2001-03-07,152.629395,154.561417,150.697388,152.629395,66.745621,168133811
2001-03-08,152.629395,152.629395,148.765366,150.697388,65.900772,45308849
2001-03-09,148.765366,148.765366,139.105270,142.969315,62.521217,239904633
2001-03-12,137.173264,137.173264,121.717117,125.581146,54.917290,889931026
2001-03-13,123.649132,123.649132,106.260971,110.125008,48.158249,1020073466
2001-03-14,110.125008,110.125008,110.125008,110.125008,48.158249,0
2001-03-15,112.057030,113.989044,106.260971,113.989044,49.847988,467872264
2001-03-16,115.921059,115.921059,108.192993,110.125008,48.158249,243928923
2001-03-19,108.192993,110.125008,102.396935,106.260971,46.468483,323392481
2001-03-20,106.260971,106.260971,100.464920,104.328957,45.623581,314127555
2001-03-21,100.464920,110.125008,96.600883,110.125008,48.158249,949861895
2001-03-22,108.192993,108.192993,102.396935,104.328957,45.623581,360542761
2001-03-23,102.396935,110.125008,102.396935,108.192993,47.313362,405178740
2001-03-26,108.192993,108.192993,108.192993,108.192993,47.313362,0
2001-03-27,108.192993,112.057030,104.328957,106.260971,46.468483,215260708
2001-03-28,106.260971,110.125008,106.260971,108.192993,47.313362,185634944
2001-03-29,106.260971,112.057030,106.260971,112.057030,49.003117,242576710
2001-03-30,112.057030,113.989044,108.192993,108.192993,47.313362,335277724
2001-04-02,108.192993,108.192993,104.328957,104.328957,45.623581,172695104
2001-04-03,104.328957,104.328957,100.464920,102.396935,44.778698,111269684
2001-04-04,100.464920,100.464920,96.600883,96.600883,42.244083,208357303
2001-04-05,96.600883,102.396935,94.668869,96.600883,42.244083,228194078
2001-04-06,98.532906,100.464920,96.600883,98.532906,43.088951,151965480
2001-04-09,98.532906,98.532906,96.600883,96.600883,42.244083,60105556
2001-04-10,98.532906,104.328957,98.532906,102.396935,44.778698,305444923
2001-04-11,104.328957,108.192993,100.464920,102.396935,44.778698,294174322
2001-04-12,102.396935,104.328957,100.464920,100.464920,43.933826,94033817
2001-04-13,100.464920,100.464920,100.464920,100.464920,43.933826,0
2001-04-16,100.464920,100.464920,98.532906,98.532906,43.088951,26720769
2001-04-17,98.532906,98.532906,96.600883,96.600883,42.244083,46143469
2001-04-18,96.600883,98.532906,96.600883,98.532906,43.088951,49430188
2001-04-19,100.464920,100.464920,94.668869,96.600883,42.244083,171685797
2001-04-20,92.736847,92.736847,86.940796,88.872810,38.864544,259307923
2001-04-23,86.940796,90.804832,85.008781,88.872810,38.864544,217479890
2001-04-24,88.872810,92.736847,88.872810,90.804832,39.709419,170456512
2001-04-25,90.804832,98.532906,90.804832,98.532906,43.088951,269685675
2001-04-26,90.804832,98.532906,90.804832,98.532906,43.088951,269685675
2001-04-27,92.736847,102.396935,92.736847,100.464920,43.933826,578449667
2001-04-30,102.396935,110.125008,100.464920,108.192993,47.313362,469489744
2001-05-01,110.125008,113.989044,106.260971,106.260971,46.468483,1017136123
2001-05-02,106.260971,112.057030,106.260971,106.260971,46.468483,504990195
2001-05-03,106.260971,117.853081,106.260971,117.853081,51.537781,830051916
2001-05-04,117.853081,119.785095,115.921059,115.921059,50.692879,449348883
2001-05-07,115.921059,115.921059,115.921059,115.921059,50.692879,0
2001-05-08,115.921059,117.853081,115.921059,117.853081,51.537781,168871381
2001-05-09,113.989044,115.921059,112.057030,113.989044,49.847988,234321092
2001-05-10,113.989044,115.921059,108.192993,108.192993,47.313362,306027216
2001-05-11,108.192993,112.057030,108.192993,110.125008,48.158249,178155717
2001-05-14,110.125008,110.125008,108.192993,108.192993,47.313362,60933706
2001-05-15,108.192993,112.057030,108.192993,110.125008,48.158249,79728824
2001-05-16,112.057030,117.853081,110.125008,115.921059,50.692879,231668425
2001-05-17,117.853081,119.785095,115.921059,115.921059,50.692879,264419160
2001-05-18,115.921059,115.921059,113.989044,115.921059,50.692879,85357654
2001-05-21,112.057030,115.921059,112.057030,113.989044,49.847988,138896242
2001-05-22,115.921059,117.853081,112.057030,113.989044,49.847988,181707703
2001-05-23,112.057030,113.989044,112.057030,112.057030,49.003117,35306353
2001-05-24,112.057030,112.057030,112.057030,112.057030,49.003117,0
2001-05-25,112.057030,119.785095,112.057030,117.853081,51.537781,466811197
2001-05-28,115.921059,119.785095,115.921059,115.921059,50.692879,512081228
2001-05-29,117.853081,135.241241,117.853081,135.241241,59.141712,1328274576
2001-05-30,135.241241,141.037292,133.309219,133.309219,58.296810,1445897721
2001-05-31,137.173264,141.037292,131.377197,133.309219,58.296810,971568476
2001-06-01,133.309219,135.241241,123.649132,123.649132,54.072403,562760111
2001-06-04,123.649132,123.649132,123.649132,123.649132,54.072403,0
2001-06-05,121.717117,123.649132,115.921059,121.717117,53.227524,625822421
2001-06-06,125.581146,127.513168,123.649132,125.581146,54.917290,308841631
2001-06-07,125.581146,127.513168,123.649132,123.649132,54.072403,102535292
2001-06-08,125.581146,127.513168,123.649132,125.581146,54.917290,71913160
2001-06-11,125.581146,131.377197,125.581146,127.513168,55.762180,289606559
2001-06-12,129.445190,133.309219,129.445190,133.309219,58.296810,458555580
2001-06-13,135.241241,135.241241,131.377197,131.377197,57.451920,286028693
2001-06-14,133.309219,135.241241,131.377197,133.309219,58.296810,259592600
2001-06-15,131.377197,133.309219,131.377197,133.309219,58.296810,83384328
2001-06-18,131.377197,135.241241,131.377197,133.309219,58.296810,77043807
2001-06-19,133.309219,137.173264,133.309219,133.309219,58.296810,136385913
2001-06-20,133.309219,139.105270,133.309219,137.173264,59.986568,189956851
2001-06-21,139.105270,141.037292,137.173264,141.037292,61.676331,542185765
2001-06-22,139.105270,141.037292,137.173264,139.105270,60.831455,152560713
2001-06-25,139.105270,139.105270,135.241241,137.173264,59.986568,207645612
2001-06-26,137.173264,139.105270,137.173264,139.105270,60.831455,206817462
2001-06-27,139.105270,144.901321,139.105270,141.037292,61.676331,630636042
2001-06-28,142.969315,142.969315,139.105270,142.969315,62.521217,403697128
2001-06-29,142.969315,152.629395,142.969315,152.629395,66.745621,1396499882
2001-07-02,152.629395,152.629395,146.833344,148.765366,65.055870,238668878
2001-07-03,148.765366,148.765366,144.901321,144.901321,63.366074,114284666
2001-07-04,146.833344,146.833344,142.969315,144.901321,63.366074,93296246
2001-07-05,144.901321,146.833344,144.901321,146.833344,64.210983,71453796
2001-07-06,146.833344,146.833344,144.901321,146.833344,64.210983,53040404
2001-07-09,144.901321,150.697388,144.901321,150.697388,65.900772,249758321
2001-07-10,148.765366,168.085541,148.765366,162.289490,70.970016,1154718972
2001-07-11,162.289490,166.153519,160.357468,160.357468,70.125145,752678143
2001-07-12,162.289490,164.221512,154.561417,154.561417,67.590508,302423470
2001-07-13,156.493439,162.289490,156.493439,156.493439,68.435371,523222430
2001-07-16,158.425446,162.289490,158.425446,160.357468,70.125145,187537101
2001-07-17,158.425446,160.357468,158.425446,160.357468,70.125145,150328591
2001-07-18,160.357468,166.153519,160.357468,164.221512,71.814934,305541972
2001-07-19,166.153519,181.609665,166.153519,181.609665,79.418839,1059960523
2001-07-20,181.609665,189.337738,181.609665,185.473694,81.108597,2449369373
2001-07-23,200.929840,216.385986,193.201767,208.657913,91.247162,2485057452
2001-07-24,214.453964,214.453964,200.929840,202.861862,88.712555,1443148005
2001-07-25,200.929840,202.861862,191.269745,193.201767,84.488167,1977362830
2001-07-26,193.201767,198.997818,183.541687,187.405716,81.953484,1171728391
2001-07-27,187.405716,189.337738,181.609665,185.473694,81.108597,652051477
2001-07-30,187.405716,191.269745,185.473694,189.337738,82.798409,348987484
2001-07-31,191.269745,191.269745,181.609665,183.541687,80.263718,476011424
2001-08-01,183.541687,193.201767,183.541687,185.473694,81.108597,328439018
2001-08-02,185.473694,187.405716,177.745636,177.745636,77.729095,218612126
2001-08-03,177.745636,179.677643,171.949570,179.677643,78.573967,334695431
2001-08-06,179.677643,181.609665,177.745636,177.745636,77.729095,102179446
2001-08-07,177.745636,185.473694,177.745636,185.473694,81.108597,245061159
2001-08-08,185.473694,193.201767,185.473694,193.201767,84.488167,524814030
2001-08-09,197.065811,200.929840,181.609665,183.541687,80.263718,1606985789
2001-08-10,183.541687,193.201767,183.541687,191.269745,83.643250,453470222
2001-08-13,193.201767,198.997818,193.201767,197.065811,86.177902,550848988
2001-08-14,198.997818,200.929840,197.065811,198.997818,87.022766,439359327
2001-08-15,198.997818,200.929840,191.269745,191.269745,83.643250,309624491
2001-08-16,191.269745,195.133789,191.269745,195.133789,85.333008,138993291
2001-08-17,195.133789,195.133789,195.133789,195.133789,85.333008,0
2001-08-20,195.133789,198.997818,195.133789,195.133789,85.333008,146569567
2001-08-21,197.065811,198.997818,195.133789,195.133789,85.333008,82717927
2001-08-22,197.065811,198.997818,195.133789,197.065811,86.177902,128110885
2001-08-23,197.065811,197.065811,193.201767,197.065811,86.177902,114627572
2001-08-24,195.133789,197.065811,193.201767,193.201767,84.488167,211501684
2001-08-27,195.133789,195.133789,189.337738,191.269745,83.643250,175037215
2001-08-28,189.337738,189.337738,183.541687,183.541687,80.263718,153764118
2001-08-29,183.541687,183.541687,179.677643,179.677643,78.573967,110680921
2001-08-30,179.677643,181.609665,175.813614,179.677643,78.573967,233564112
2001-08-31,179.677643,183.541687,179.677643,183.541687,80.263718,170249474
2001-09-03,183.541687,183.541687,179.677643,181.609665,79.418839,151971950
2001-09-04,181.609665,193.201767,181.609665,191.269745,83.643250,408821304
2001-09-05,191.269745,195.133789,189.337738,193.201767,84.488167,549710282
2001-09-06,193.201767,200.929840,193.201767,197.065811,86.177902,532707333
2001-09-07,198.997818,198.997818,193.201767,193.201767,84.488167,290635276
2001-09-10,193.201767,195.133789,193.201767,193.201767,84.488167,46518724
2001-09-11,195.133789,195.133789,187.405716,187.405716,81.953484,207263887
2001-09-12,179.677643,185.473694,175.813614,183.541687,80.263718,356589640
2001-09-13,183.541687,185.473694,181.609665,183.541687,80.263718,146679556
2001-09-14,183.541687,183.541687,177.745636,177.745636,77.729095,206895101
2001-09-17,175.813614,175.813614,166.153519,168.085541,73.504677,387172952
2001-09-18,168.085541,173.881592,168.085541,170.017563,74.349533,222726996
2001-09-19,170.017563,175.813614,168.085541,175.813614,76.884216,187194195
2001-09-20,173.881592,175.813614,171.949570,175.813614,76.884216,178530972
2001-09-21,171.949570,173.881592,170.017563,170.017563,74.349533,120864575
2001-09-24,170.017563,170.017563,170.017563,170.017563,74.349533,0
2001-09-25,168.085541,171.949570,164.221512,164.221512,71.814934,187155375
2001-09-26,166.153519,166.153519,158.425446,158.425446,69.280273,195533922
2001-09-27,158.425446,158.425446,152.629395,154.561417,67.590508,175490110
2001-09-28,154.561417,154.561417,154.561417,154.561417,67.590508,0
2001-10-01,150.697388,152.629395,142.969315,144.901321,63.366074,214490787
2001-10-02,142.969315,142.969315,133.309219,135.241241,59.141712,316197930
2001-10-03,135.241241,135.241241,119.785095,127.513168,55.762180,726267929
2001-10-04,131.377197,139.105270,129.445190,139.105270,60.831455,761865429
2001-10-05,139.105270,139.105270,133.309219,137.173264,59.986568,360536292
2001-10-08,127.513168,127.513168,119.785095,125.581146,54.917290,594190982
2001-10-09,125.581146,131.377197,123.649132,127.513168,55.762180,494580094
2001-10-10,127.513168,129.445190,125.581146,125.581146,54.917290,226563658
2001-10-11,129.445190,133.309219,129.445190,129.445190,56.607037,343151616
2001-10-12,131.377197,137.173264,129.445190,135.241241,59.141712,478482933
2001-10-15,135.241241,135.241241,135.241241,135.241241,59.141712,0
2001-10-16,135.241241,135.241241,129.445190,131.377197,57.451920,438142982
2001-10-17,131.377197,133.309219,129.445190,133.309219,58.296810,99759696
2001-10-18,133.309219,135.241241,131.377197,133.309219,58.296810,186294876
2001-10-19,133.309219,142.969315,133.309219,141.037292,61.676331,628682126
2001-10-22,139.105270,148.765366,137.173264,146.833344,64.210983,573150803
2001-10-23,150.697388,152.629395,148.765366,148.765366,65.055870,326569212
2001-10-24,148.765366,150.697388,141.037292,141.037292,61.676331,255264223
2001-10-25,139.105270,144.901321,139.105270,142.969315,62.521217,128395562
2001-10-26,142.969315,144.901321,139.105270,139.105270,60.831455,148309976
2001-10-29,139.105270,141.037292,137.173264,139.105270,60.831455,79133591
2001-10-30,137.173264,137.173264,131.377197,135.241241,59.141712,319012345
2001-10-31,133.309219,141.037292,131.377197,137.173264,59.986568,332961492
2001-11-01,137.173264,139.105270,133.309219,133.309219,58.296810,97275247
2001-11-02,135.241241,137.173264,131.377197,133.309219,58.296810,106811909
2001-11-05,131.377197,131.377197,127.513168,127.513168,55.762180,164918260
2001-11-06,127.513168,133.309219,127.513168,131.377197,57.451920,125451748
2001-11-07,133.309219,135.241241,131.377197,133.309219,58.296810,168631994
2001-11-08,135.241241,139.105270,135.241241,135.241241,59.141712,267136526
2001-11-09,135.241241,135.241241,135.241241,135.241241,59.141712,0
2001-11-12,135.241241,135.241241,131.377197,135.241241,59.141712,134024392
2001-11-13,131.377197,137.173264,131.377197,137.173264,59.986568,141315992
2001-11-14,137.173264,142.969315,137.173264,141.037292,61.676331,487909607
2001-11-15,141.037292,142.969315,137.173264,141.037292,61.676331,176971721
2001-11-16,141.037292,144.901321,141.037292,142.969315,62.521217,185615534
2001-11-19,142.969315,148.765366,141.037292,148.765366,65.055870,240144020
2001-11-20,148.765366,150.697388,144.901321,144.901321,63.366074,321108599
2001-11-21,146.833344,152.629395,146.833344,150.697388,65.900772,365822216
2001-11-22,148.765366,148.765366,144.901321,144.901321,63.366074,140138467
2001-11-23,146.833344,150.697388,146.833344,150.697388,65.900772,152612472
2001-11-26,150.697388,154.561417,148.765366,148.765366,65.055870,127431544
2001-11-27,150.697388,154.561417,150.697388,152.629395,66.745621,162207364
2001-11-28,150.697388,156.493439,150.697388,156.493439,68.435371,424588500
2001-11-29,156.493439,158.425446,156.493439,158.425446,69.280273,159444708
2001-11-30,158.425446,158.425446,154.561417,156.493439,68.435371,157322574
2001-12-03,156.493439,162.289490,156.493439,162.289490,70.970016,265324949
2001-12-04,160.357468,160.357468,156.493439,160.357468,70.125145,139012701
2001-12-05,158.425446,160.357468,158.425446,158.425446,69.280273,40307601
2001-12-06,160.357468,160.357468,156.493439,156.493439,68.435371,129100783
2001-12-07,158.425446,158.425446,152.629395,152.629395,66.745621,123776039
2001-12-10,152.629395,156.493439,146.833344,148.765366,65.055870,213850265
2001-12-11,150.697388,150.697388,144.901321,146.833344,64.210983,269789194
2001-12-12,146.833344,146.833344,139.105270,142.969315,62.521217,238190104
2001-12-13,142.969315,144.901321,141.037292,142.969315,62.521217,81365713
2001-12-14,142.969315,142.969315,142.969315,142.969315,62.521217,0
2001-12-17,142.969315,142.969315,142.969315,142.969315,62.521217,0
2001-12-18,142.969315,142.969315,142.969315,142.969315,62.521217,0
2001-12-19,142.969315,146.833344,141.037292,142.969315,62.521217,88139720
2001-12-20,142.969315,144.901321,142.969315,144.901321,63.366074,33488305
2001-12-21,142.969315,146.833344,142.969315,146.833344,64.210983,89828369
2001-12-24,146.833344,146.833344,146.833344,146.833344,64.210983,0
2001-12-25,146.833344,146.833344,146.833344,146.833344,64.210983,0
2001-12-26,146.833344,146.833344,144.901321,146.833344,64.210983,16731213
2001-12-27,146.833344,148.765366,144.901321,144.901321,63.366074,27762426
2001-12-28,146.833344,150.697388,144.901321,150.697388,65.900772,150005095
2001-12-31,150.697388,150.697388,150.697388,150.697388,65.900772,0
2002-01-01,150.697388,150.697388,150.697388,150.697388,65.900772,0
2002-01-02,146.833344,146.833344,144.901321,144.901321,63.366074,29295797
2002-01-03,144.901321,144.901321,144.901321,144.901321,63.366074,0
2002-01-04,144.901321,152.629395,144.901321,152.629395,66.745621,601579631
2002-01-07,152.629395,162.289490,152.629395,162.289490,70.970016,846362584
2002-01-08,160.357468,162.289490,156.493439,158.425446,69.280273,437489520
2002-01-09,156.493439,164.221512,156.493439,164.221512,71.814934,382035836
2002-01-10,162.289490,166.153519,160.357468,166.153519,72.659798,234379321
2002-01-11,166.153519,173.881592,164.221512,168.085541,73.504677,839724446
2002-01-14,168.085541,171.949570,166.153519,168.085541,73.504677,357210753
2002-01-15,168.085541,173.881592,168.085541,171.949570,75.194435,367912000
2002-01-16,171.949570,181.609665,171.949570,173.881592,76.039314,895579266
2002-01-17,170.017563,170.017563,166.153519,170.017563,74.349533,257192259
2002-01-18,170.017563,173.881592,170.017563,171.949570,75.194435,148568772
2002-01-21,171.949570,173.881592,170.017563,171.949570,75.194435,98265144
2002-01-22,171.949570,171.949570,170.017563,171.949570,75.194435,89601922
2002-01-23,171.949570,177.745636,171.949570,177.745636,77.729095,130873541
2002-01-24,177.745636,189.337738,177.745636,187.405716,81.953484,778823089
2002-01-25,189.337738,191.269745,187.405716,187.405716,81.953484,291812801
2002-01-28,189.337738,189.337738,183.541687,185.473694,81.108597,292136297
2002-01-29,185.473694,198.997818,185.473694,197.065811,86.177902,406789750
2002-01-30,197.065811,200.929840,195.133789,195.133789,85.333008,96822352
2002-01-31,195.133789,195.133789,195.133789,195.133789,85.333008,0
2002-02-01,204.793869,206.725891,200.929840,200.929840,87.867653,149235174
2002-02-04,198.997818,200.929840,198.997818,200.929840,87.867653,89951297
2002-02-05,200.929840,206.725891,198.997818,206.725891,90.402321,129903053
2002-02-06,206.725891,206.725891,198.997818,198.997818,87.022766,138378648
2002-02-07,198.997818,200.929840,189.337738,191.269745,83.643250,164808272
2002-02-08,189.337738,197.065811,181.609665,195.133789,85.333008,605267485
2002-02-11,197.065811,198.997818,193.201767,198.997818,87.022766,131585232
2002-02-12,198.997818,198.997818,198.997818,198.997818,87.022766,0
2002-02-13,198.997818,200.929840,198.997818,198.997818,87.022766,72560152
2002-02-14,200.929840,200.929840,198.997818,200.929840,87.867653,46272867
2002-02-15,200.929840,210.589935,200.929840,210.589935,92.092056,424439691
2002-02-18,210.589935,233.774139,210.589935,229.910110,100.540886,833176887
2002-02-19,229.910110,237.638184,226.046066,229.910110,100.540886,632564078
2002-02-20,227.978088,231.842117,224.114059,226.046066,98.851120,272273643
2002-02-21,226.046066,229.910110,226.046066,227.978088,99.695976,100341989
2002-02-22,227.978088,227.978088,227.978088,227.978088,99.695976,0
2002-02-25,227.978088,227.978088,218.317993,222.182037,97.161385,216347654
2002-02-26,224.114059,224.114059,220.250015,220.250015,96.316498,37124400
2002-02-27,220.250015,226.046066,220.250015,222.182037,97.161385,132381033
2002-02-28,222.182037,224.114059,210.589935,210.589935,92.092056,459810744
2002-03-01,210.589935,210.589935,198.997818,200.929840,87.867653,400863303
2002-03-04,202.861862,204.793869,200.929840,204.793869,89.557396,182949927
2002-03-05,204.793869,210.589935,204.793869,206.725891,90.402321,322053207
2002-03-06,208.657913,212.521942,206.725891,210.589935,92.092056,404667616
2002-03-07,210.589935,220.250015,210.589935,218.317993,95.471588,472899392
2002-03-08,218.317993,218.317993,212.521942,212.521942,92.936966,165584662
2002-03-11,212.521942,216.385986,212.521942,214.453964,93.781845,82789096
2002-03-12,212.521942,212.521942,206.725891,212.521942,92.936966,197526657
2002-03-13,210.589935,216.385986,206.725891,216.385986,94.626724,199745840
2002-03-14,216.385986,216.385986,210.589935,210.589935,92.092056,135240737
2002-03-15,210.589935,210.589935,210.589935,210.589935,92.092056,0
2002-03-18,210.589935,216.385986,210.589935,212.521942,92.936966,91329390
2002-03-19,214.453964,214.453964,210.589935,210.589935,92.092056,57297611
2002-03-20,212.521942,214.453964,212.521942,212.521942,92.936966,102457653
2002-03-21,214.453964,216.385986,212.521942,212.521942,92.936966,414178398
2002-03-22,212.521942,212.521942,197.065811,197.065811,86.177902,715404934
2002-03-25,193.201767,202.861862,193.201767,198.997818,87.022766,177437556
2002-03-26,202.861862,202.861862,200.929840,202.861862,88.712555,111088526
2002-03-27,202.861862,204.793869,198.997818,200.929840,87.867653,71085011
2002-03-28,200.929840,202.861862,197.065811,197.065811,86.177902,132452202
2002-03-29,197.065811,197.065811,197.065811,197.065811,86.177902,0
2002-04-01,198.997818,208.657913,198.997818,208.657913,91.247162,237536642
2002-04-02,208.657913,212.521942,208.657913,210.589935,92.092056,382262283
2002-04-03,212.521942,212.521942,208.657913,210.589935,92.092056,56540630
2002-04-04,212.521942,214.453964,210.589935,212.521942,92.936966,171226432
2002-04-05,214.453964,233.774139,214.453964,229.910110,100.540886,839420360
2002-04-08,231.842117,243.434235,227.978088,237.638184,103.920403,657926164
2002-04-09,237.638184,251.162308,237.638184,247.298264,108.144806,452700302
2002-04-10,247.298264,270.482483,247.298264,270.482483,118.283424,627847506
2002-04-11,270.482483,276.278534,247.298264,251.162308,109.834579,733585409
