Date,Open,High,Low,Close,Adj Close,Volume
2002-08-23,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-08-26,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-08-27,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-08-28,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-08-29,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-08-30,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-09-02,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-09-03,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-09-04,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-09-05,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-09-06,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-09-09,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-09-10,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-09-11,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-09-12,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-09-13,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-09-16,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-09-17,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-09-18,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-09-19,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-09-20,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-09-23,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-09-24,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-09-25,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-09-26,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-09-27,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-09-30,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-10-01,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-10-02,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-10-03,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-10-04,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-10-07,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-10-08,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-10-09,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-10-10,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-10-11,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-10-14,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-10-15,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-10-16,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-10-17,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-10-18,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-10-21,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-10-22,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-10-23,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-10-24,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-10-25,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-10-28,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-10-29,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-10-30,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-10-31,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-11-01,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-11-04,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-11-05,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-11-06,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-11-07,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-11-08,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-11-11,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-11-12,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-11-13,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-11-14,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-11-15,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-11-18,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-11-19,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-11-20,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-11-21,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-11-22,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-11-25,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
2002-11-26,1000.000000,1000.000000,1000.000000,1000.000000,774.796387,0
